id,price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,prefarea,parking,area_per_bedroom,bathroom_to_bedroom_ratio,luxury_indicator,furnishingstatus_semi-furnished,furnishingstatus_unfurnished
356,3773000.0,8250,3,1.0,1,1,0,0,0,0,0,2,2750.0,0.3333333333333333,0,False,False
357,3773000.0,2520,5,2.0,1,0,0,1,0,1,0,1,504.0,0.4,0,False,False
358,3773000.0,6930,4,1.0,2,0,0,0,0,0,0,1,1732.5,0.25,0,False,False
359,3745000.0,3480,2,1.0,1,1,0,0,0,0,1,0,1740.0,0.5,0,True,False
360,3710000.0,3600,3,1.0,1,1,0,0,0,0,0,1,1200.0,0.3333333333333333,0,False,True
361,3710000.0,4040,2,1.0,1,1,0,0,0,0,0,0,2020.0,0.5,0,True,False
362,3710000.0,6020,3,1.0,1,1,0,0,0,0,0,0,2006.6666666666667,0.3333333333333333,0,True,False
363,3710000.0,4050,2,1.0,1,1,0,0,0,0,0,0,2025.0,0.5,0,False,False
364,3710000.0,3584,2,1.0,1,1,0,0,1,0,0,0,1792.0,0.5,0,True,False
365,3703000.0,3120,3,1.0,2,0,0,1,1,0,0,0,1040.0,0.3333333333333333,0,True,False
366,3703000.0,5450,2,1.0,1,1,0,0,0,0,0,0,2725.0,0.5,0,False,False
367,3675000.0,3630,2,1.0,1,1,0,1,0,0,0,0,1815.0,0.5,0,False,False
368,3675000.0,3630,2,1.0,1,1,0,0,0,1,0,0,1815.0,0.5,0,False,True
369,3675000.0,5640,2,1.0,1,0,0,0,0,0,0,0,2820.0,0.5,0,True,False
370,3675000.0,3600,2,1.0,1,1,0,0,0,0,0,0,1800.0,0.5,0,False,False
371,3640000.0,4280,2,1.0,1,1,0,0,0,1,0,2,2140.0,0.5,0,True,False
372,3640000.0,3570,3,1.0,2,1,0,1,0,0,0,0,1190.0,0.3333333333333333,0,True,False
373,3640000.0,3180,3,1.0,2,0,0,1,0,0,0,0,1060.0,0.3333333333333333,0,True,False
374,3640000.0,3000,2,1.0,2,1,0,0,0,1,0,0,1500.0,0.5,0,False,False
375,3640000.0,3520,2,2.0,1,1,0,1,0,0,0,0,1760.0,1.0,0,True,False
376,3640000.0,5960,3,1.0,2,1,1,1,0,0,0,0,1986.6666666666667,0.3333333333333333,0,False,True
377,3640000.0,4130,3,2.0,2,1,0,0,0,0,0,2,1376.6666666666667,0.6666666666666666,0,True,False
378,3640000.0,2850,3,2.0,2,0,0,1,0,0,1,0,950.0,0.6666666666666666,0,False,True
379,3640000.0,2275,3,1.0,3,1,0,0,1,1,1,0,758.3333333333334,0.3333333333333333,0,True,False
380,3633000.0,3520,3,1.0,1,1,0,0,0,0,1,2,1173.3333333333333,0.3333333333333333,0,False,True
381,3605000.0,4500,2,1.0,1,1,0,0,0,0,0,0,2250.0,0.5,0,True,False
382,3605000.0,4000,2,1.0,1,1,0,0,0,0,1,0,2000.0,0.5,0,True,False
383,3570000.0,3150,3,1.0,2,1,0,1,0,0,0,0,1050.0,0.3333333333333333,0,False,False
384,3570000.0,4500,4,2.0,2,1,0,1,0,0,0,2,1125.0,0.5,0,False,False
385,3570000.0,4500,2,1.0,1,0,0,0,0,0,0,0,2250.0,0.5,0,False,False
386,3570000.0,3640,2,1.0,1,1,0,0,0,0,0,0,1820.0,0.5,0,False,True
387,3535000.0,3850,3,1.0,1,1,0,0,0,0,0,2,1283.3333333333333,0.3333333333333333,0,False,True
388,3500000.0,4240,3,1.0,2,1,0,0,0,1,0,0,1413.3333333333333,0.3333333333333333,0,True,False
389,3500000.0,3650,3,1.0,2,1,0,0,0,0,0,0,1216.6666666666667,0.3333333333333333,0,False,True
390,3500000.0,4600,4,1.0,2,1,0,0,0,0,0,0,1150.0,0.25,0,True,False
391,3500000.0,2135,3,2.0,2,0,0,0,0,0,0,0,711.6666666666666,0.6666666666666666,0,False,True
392,3500000.0,3036,3,1.0,2,1,0,1,0,0,0,0,1012.0,0.3333333333333333,0,True,False
393,3500000.0,3990,3,1.0,2,1,0,0,0,0,0,0,1330.0,0.3333333333333333,0,True,False
394,3500000.0,7424,3,1.0,1,0,0,0,0,0,0,0,2474.6666666666665,0.3333333333333333,0,False,True
395,3500000.0,3480,3,1.0,1,0,0,0,0,1,0,0,1160.0,0.3333333333333333,0,False,True
396,3500000.0,3600,6,1.0,2,1,0,0,0,0,0,1,600.0,0.16666666666666666,0,False,True
397,3500000.0,3640,2,1.0,1,1,0,0,0,0,0,1,1820.0,0.5,0,True,False
398,3500000.0,5900,2,1.0,1,1,0,0,0,0,0,1,2950.0,0.5,0,False,False
399,3500000.0,3120,3,1.0,2,1,0,0,0,0,0,1,1040.0,0.3333333333333333,0,False,True
400,3500000.0,7350,2,1.0,1,1,0,0,0,0,0,1,3675.0,0.5,0,True,False
401,3500000.0,3512,2,1.0,1,1,0,0,0,0,1,1,1756.0,0.5,0,False,True
402,3500000.0,9500,3,1.0,2,1,0,0,0,0,1,3,3166.6666666666665,0.3333333333333333,0,False,True
403,3500000.0,5880,2,1.0,1,1,0,0,0,0,0,0,2940.0,0.5,0,False,True
404,3500000.0,12944,3,1.0,1,1,0,0,0,0,0,0,4314.666666666667,0.3333333333333333,0,False,True
405,3493000.0,4900,3,1.0,2,0,0,0,0,0,0,0,1633.3333333333333,0.3333333333333333,0,False,True
406,3465000.0,3060,3,1.0,1,1,0,0,0,0,0,0,1020.0,0.3333333333333333,0,False,True
407,3465000.0,5320,2,1.0,1,1,0,0,0,0,1,1,2660.0,0.5,0,False,True
408,3465000.0,2145,3,1.0,3,1,0,0,0,0,1,0,715.0,0.3333333333333333,0,False,False
409,3430000.0,4000,2,1.0,1,1,0,0,0,0,0,0,2000.0,0.5,0,False,True
410,3430000.0,3185,2,1.0,1,1,0,0,0,0,0,2,1592.5,0.5,0,False,True
411,3430000.0,3850,3,1.0,1,1,0,0,0,0,0,0,1283.3333333333333,0.3333333333333333,0,False,True
412,3430000.0,2145,3,1.0,3,1,0,0,0,0,1,0,715.0,0.3333333333333333,0,False,False
413,3430000.0,2610,3,1.0,2,1,0,1,0,0,1,0,870.0,0.3333333333333333,0,False,True
414,3430000.0,1950,3,2.0,2,1,0,1,0,0,1,0,650.0,0.6666666666666666,0,False,True
415,3423000.0,4040,2,1.0,1,1,0,0,0,0,0,0,2020.0,0.5,0,False,True
416,3395000.0,4785,3,1.0,2,1,1,1,0,1,0,1,1595.0,0.3333333333333333,0,False,False
417,3395000.0,3450,3,1.0,1,1,0,1,0,0,0,2,1150.0,0.3333333333333333,0,False,True
418,3395000.0,3640,2,1.0,1,1,0,0,0,0,0,0,1820.0,0.5,0,False,False
419,3360000.0,3500,4,1.0,2,1,0,0,0,1,0,2,875.0,0.25,0,False,True
420,3360000.0,4960,4,1.0,3,0,0,0,0,0,0,0,1240.0,0.25,0,True,False
421,3360000.0,4120,2,1.0,2,1,0,0,0,0,0,0,2060.0,0.5,0,False,True
422,3360000.0,4750,2,1.0,1,1,0,0,0,0,0,0,2375.0,0.5,0,False,True
423,3360000.0,3720,2,1.0,1,0,0,0,0,1,0,0,1860.0,0.5,0,False,True
424,3360000.0,3750,3,1.0,1,1,0,0,0,0,0,0,1250.0,0.3333333333333333,0,False,True
425,3360000.0,3100,3,1.0,2,0,0,1,0,0,0,0,1033.3333333333333,0.3333333333333333,0,True,False
426,3360000.0,3185,2,1.0,1,1,0,1,0,0,0,2,1592.5,0.5,0,False,False
427,3353000.0,2700,3,1.0,1,0,0,0,0,0,0,0,900.0,0.3333333333333333,0,False,False
428,3332000.0,2145,3,1.0,2,1,0,1,0,0,1,0,715.0,0.3333333333333333,0,False,False
429,3325000.0,4040,2,1.0,1,1,0,0,0,0,0,1,2020.0,0.5,0,False,True
430,3325000.0,4775,4,1.0,2,1,0,0,0,0,0,0,1193.75,0.25,0,False,True
431,3290000.0,2500,2,1.0,1,0,0,0,0,1,0,0,1250.0,0.5,0,False,True
432,3290000.0,3180,4,1.0,2,1,0,1,0,1,0,0,795.0,0.25,0,False,True
433,3290000.0,6060,3,1.0,1,1,1,1,0,0,0,0,2020.0,0.3333333333333333,0,False,False
434,3290000.0,3480,4,1.0,2,0,0,0,0,0,0,1,870.0,0.25,0,True,False
435,3290000.0,3792,4,1.0,2,1,0,0,0,0,0,0,948.0,0.25,0,True,False
436,3290000.0,4040,2,1.0,1,1,0,0,0,0,0,0,2020.0,0.5,0,False,True
437,3290000.0,2145,3,1.0,2,1,0,1,0,0,1,0,715.0,0.3333333333333333,0,False,False
438,3290000.0,5880,3,1.0,1,1,0,0,0,0,0,1,1960.0,0.3333333333333333,0,False,True
439,3255000.0,4500,2,1.0,1,0,0,0,0,0,0,0,2250.0,0.5,0,True,False
440,3255000.0,3930,2,1.0,1,0,0,0,0,0,0,0,1965.0,0.5,0,False,True
441,3234000.0,3640,4,1.0,2,1,0,1,0,0,0,0,910.0,0.25,0,False,True
442,3220000.0,4370,3,1.0,2,1,0,0,0,0,0,0,1456.6666666666667,0.3333333333333333,0,False,True
443,3220000.0,2684,2,1.0,1,1,0,0,0,1,0,1,1342.0,0.5,0,False,True
444,3220000.0,4320,3,1.0,1,0,0,0,0,0,0,1,1440.0,0.3333333333333333,0,False,True
445,3220000.0,3120,3,1.0,2,0,0,0,0,0,0,0,1040.0,0.3333333333333333,0,False,False
446,3150000.0,3450,1,1.0,1,1,0,0,0,0,0,0,3450.0,1.0,0,False,False
447,3150000.0,3986,2,2.0,1,0,1,1,0,0,0,1,1993.0,1.0,0,False,True
448,3150000.0,3500,2,1.0,1,0,0,1,0,0,0,0,1750.0,0.5,0,True,False
449,3150000.0,4095,2,1.0,1,1,0,0,0,0,0,2,2047.5,0.5,0,True,False
450,3150000.0,1650,3,1.0,2,0,0,1,0,0,0,0,550.0,0.3333333333333333,0,False,True
451,3150000.0,3450,3,1.0,2,1,0,1,0,0,0,0,1150.0,0.3333333333333333,0,True,False
452,3150000.0,6750,2,1.0,1,1,0,0,0,0,0,0,3375.0,0.5,0,True,False
453,3150000.0,9000,3,1.0,2,1,0,0,0,0,0,2,3000.0,0.3333333333333333,0,True,False
454,3150000.0,3069,2,1.0,1,1,0,0,0,0,0,1,1534.5,0.5,0,False,True
455,3143000.0,4500,3,1.0,2,1,0,0,0,1,0,0,1500.0,0.3333333333333333,0,False,True
456,3129000.0,5495,3,1.0,1,1,0,1,0,0,0,0,1831.6666666666667,0.3333333333333333,0,False,True
457,3118850.0,2398,3,1.0,1,1,0,0,0,0,1,0,799.3333333333334,0.3333333333333333,0,True,False
458,3115000.0,3000,3,1.0,1,0,0,0,0,1,0,0,1000.0,0.3333333333333333,0,False,True
459,3115000.0,3850,3,1.0,2,1,0,0,0,0,0,0,1283.3333333333333,0.3333333333333333,0,False,True
460,3115000.0,3500,2,1.0,1,1,0,0,0,0,0,0,1750.0,0.5,0,False,True
461,3087000.0,8100,2,1.0,1,1,0,0,0,0,0,1,4050.0,0.5,0,False,True
462,3080000.0,4960,2,1.0,1,1,0,1,0,1,0,0,2480.0,0.5,0,False,True
463,3080000.0,2160,3,1.0,2,0,0,1,0,0,0,0,720.0,0.3333333333333333,0,True,False
464,3080000.0,3090,2,1.0,1,1,1,1,0,0,0,0,1545.0,0.5,0,False,True
465,3080000.0,4500,2,1.0,2,1,0,0,1,0,0,1,2250.0,0.5,0,True,False
466,3045000.0,3800,2,1.0,1,1,0,0,0,0,0,0,1900.0,0.5,0,False,True
467,3010000.0,3090,3,1.0,2,0,0,0,0,0,0,0,1030.0,0.3333333333333333,0,True,False
468,3010000.0,3240,3,1.0,2,1,0,0,0,0,0,2,1080.0,0.3333333333333333,0,True,False
469,3010000.0,2835,2,1.0,1,1,0,0,0,0,0,0,1417.5,0.5,0,True,False
470,3010000.0,4600,2,1.0,1,1,0,0,0,0,0,0,2300.0,0.5,0,False,False
471,3010000.0,5076,3,1.0,1,0,0,0,0,0,0,0,1692.0,0.3333333333333333,0,False,True
472,3010000.0,3750,3,1.0,2,1,0,0,0,0,0,0,1250.0,0.3333333333333333,0,False,True
473,3010000.0,3630,4,1.0,2,1,0,0,0,0,0,3,907.5,0.25,0,True,False
474,3003000.0,8050,2,1.0,1,1,0,0,0,0,0,0,4025.0,0.5,0,False,True
475,2975000.0,4352,4,1.0,2,0,0,0,0,0,0,1,1088.0,0.25,0,False,True
476,2961000.0,3000,2,1.0,2,1,0,0,0,0,0,0,1500.0,0.5,0,True,False
477,2940000.0,5850,3,1.0,2,1,0,1,0,0,0,1,1950.0,0.3333333333333333,0,False,True
478,2940000.0,4960,2,1.0,1,1,0,0,0,0,0,0,2480.0,0.5,0,False,True
479,2940000.0,3600,3,1.0,2,0,0,0,0,0,0,1,1200.0,0.3333333333333333,0,False,True
480,2940000.0,3660,4,1.0,2,0,0,0,0,0,0,0,915.0,0.25,0,False,True
481,2940000.0,3480,3,1.0,2,0,0,0,0,0,0,1,1160.0,0.3333333333333333,0,True,False
482,2940000.0,2700,2,1.0,1,0,0,0,0,0,0,0,1350.0,0.5,0,False,False
483,2940000.0,3150,3,1.0,2,0,0,0,0,0,0,0,1050.0,0.3333333333333333,0,False,True
484,2940000.0,6615,3,1.0,2,1,0,0,0,0,0,0,2205.0,0.3333333333333333,0,True,False
485,2870000.0,3040,2,1.0,1,0,0,0,0,0,0,0,1520.0,0.5,0,False,True
486,2870000.0,3630,2,1.0,1,1,0,0,0,0,0,0,1815.0,0.5,0,False,True
487,2870000.0,6000,2,1.0,1,1,0,0,0,0,0,0,3000.0,0.5,0,True,False
488,2870000.0,5400,4,1.0,2,1,0,0,0,0,0,0,1350.0,0.25,0,False,True
489,2852500.0,5200,4,1.0,3,1,0,0,0,0,0,0,1300.0,0.25,0,False,True
490,2835000.0,3300,3,1.0,2,0,0,0,0,0,0,1,1100.0,0.3333333333333333,0,True,False
491,2835000.0,4350,3,1.0,2,0,0,0,1,0,0,1,1450.0,0.3333333333333333,0,False,True
492,2835000.0,2640,2,1.0,1,0,0,0,0,0,0,1,1320.0,0.5,0,False,False
493,2800000.0,2650,3,1.0,2,1,0,1,0,0,0,1,883.3333333333334,0.3333333333333333,0,False,True
494,2800000.0,3960,3,1.0,1,1,0,0,0,0,0,0,1320.0,0.3333333333333333,0,False,False
495,2730000.0,6800,2,1.0,1,1,0,0,0,0,0,0,3400.0,0.5,0,False,True
496,2730000.0,4000,3,1.0,2,1,0,0,0,0,0,1,1333.3333333333333,0.3333333333333333,0,False,True
497,2695000.0,4000,2,1.0,1,1,0,0,0,0,0,0,2000.0,0.5,0,False,True
498,2660000.0,3934,2,1.0,1,1,0,0,0,0,0,0,1967.0,0.5,0,False,True
499,2660000.0,2000,2,1.0,2,1,0,0,0,0,0,0,1000.0,0.5,0,True,False
500,2660000.0,3630,3,3.0,2,0,1,0,0,0,0,0,1210.0,1.0,0,False,True
501,2660000.0,2800,3,1.0,1,1,0,0,0,0,0,0,933.3333333333334,0.3333333333333333,0,False,True
502,2660000.0,2430,3,1.0,1,0,0,0,0,0,0,0,810.0,0.3333333333333333,0,False,True
503,2660000.0,3480,2,1.0,1,1,0,0,0,0,0,1,1740.0,0.5,0,True,False
504,2660000.0,4000,3,1.0,1,1,0,0,0,0,0,0,1333.3333333333333,0.3333333333333333,0,True,False
505,2653000.0,3185,2,1.0,1,1,0,0,0,1,0,0,1592.5,0.5,0,False,True
506,2653000.0,4000,3,1.0,2,1,0,0,0,1,0,0,1333.3333333333333,0.3333333333333333,0,False,True
507,2604000.0,2910,2,1.0,1,0,0,0,0,0,0,0,1455.0,0.5,0,False,True
508,2590000.0,3600,2,1.0,1,1,0,0,0,0,0,0,1800.0,0.5,0,False,True
509,2590000.0,4400,2,1.0,1,1,0,0,0,0,0,0,2200.0,0.5,0,False,True
510,2590000.0,3600,2,2.0,2,1,0,1,0,0,0,1,1800.0,1.0,0,False,False
511,2520000.0,2880,3,1.0,1,0,0,0,0,0,0,0,960.0,0.3333333333333333,0,False,True
512,2520000.0,3180,3,1.0,1,0,0,0,0,0,0,0,1060.0,0.3333333333333333,0,False,True
513,2520000.0,3000,2,1.0,2,1,0,0,0,0,0,0,1500.0,0.5,0,False,False
514,2485000.0,4400,3,1.0,2,1,0,0,0,0,0,0,1466.6666666666667,0.3333333333333333,0,False,True
515,2485000.0,3000,3,1.0,2,0,0,0,0,0,0,0,1000.0,0.3333333333333333,0,True,False
516,2450000.0,3210,3,1.0,2,1,0,1,0,0,0,0,1070.0,0.3333333333333333,0,False,True
517,2450000.0,3240,2,1.0,1,0,1,0,0,0,0,1,1620.0,0.5,0,False,True
518,2450000.0,3000,2,1.0,1,1,0,0,0,0,0,1,1500.0,0.5,0,False,True
519,2450000.0,3500,2,1.0,1,1,1,0,0,0,0,0,1750.0,0.5,0,False,True
520,2450000.0,4840,2,1.0,2,1,0,0,0,0,0,0,2420.0,0.5,0,False,True
521,2450000.0,7700,2,1.0,1,1,0,0,0,0,0,0,3850.0,0.5,0,False,True
522,2408000.0,3635,2,1.0,1,0,0,0,0,0,0,0,1817.5,0.5,0,False,True
523,2380000.0,2475,3,1.0,2,1,0,0,0,0,0,0,825.0,0.3333333333333333,0,False,False
524,2380000.0,2787,4,2.0,2,1,0,0,0,0,0,0,696.75,0.5,0,False,False
525,2380000.0,3264,2,1.0,1,1,0,0,0,0,0,0,1632.0,0.5,0,False,True
526,2345000.0,3640,2,1.0,1,1,0,0,0,0,0,0,1820.0,0.5,0,False,True
527,2310000.0,3180,2,1.0,1,1,0,0,0,0,0,0,1590.0,0.5,0,False,True
528,2275000.0,1836,2,1.0,1,0,0,1,0,0,0,0,918.0,0.5,0,True,False
529,2275000.0,3970,1,1.0,1,0,0,0,0,0,0,0,3970.0,1.0,0,False,True
530,2275000.0,3970,3,1.0,2,1,0,1,0,0,0,0,1323.3333333333333,0.3333333333333333,0,False,True
531,2240000.0,1950,3,1.0,1,0,0,0,1,0,0,0,650.0,0.3333333333333333,0,False,True
532,2233000.0,5300,3,1.0,1,0,0,0,0,1,1,0,1766.6666666666667,0.3333333333333333,0,False,True
533,2135000.0,3000,2,1.0,1,0,0,0,0,0,0,0,1500.0,0.5,0,False,True
534,2100000.0,2400,3,1.0,2,1,0,0,0,0,0,0,800.0,0.3333333333333333,0,False,True
535,2100000.0,3000,4,1.0,2,1,0,0,0,0,0,0,750.0,0.25,0,False,True
536,2100000.0,3360,2,1.0,1,1,0,0,0,0,0,1,1680.0,0.5,0,False,True
537,1960000.0,3420,5,1.0,2,0,0,0,0,0,0,0,684.0,0.2,0,False,True
538,1890000.0,1700,3,1.0,2,1,0,0,0,0,0,0,566.6666666666666,0.3333333333333333,0,False,True
539,1890000.0,3649,2,1.0,1,1,0,0,0,0,0,0,1824.5,0.5,0,False,True
540,1855000.0,2990,2,1.0,1,0,0,0,0,0,0,1,1495.0,0.5,0,False,True
541,1820000.0,3000,2,1.0,1,1,0,1,0,0,0,2,1500.0,0.5,0,False,True
542,1767150.0,2400,3,1.0,1,0,0,0,0,0,0,0,800.0,0.3333333333333333,0,True,False
543,1750000.0,3620,2,1.0,1,1,0,0,0,0,0,0,1810.0,0.5,0,False,True
544,1750000.0,2910,3,1.0,1,0,0,0,0,0,0,0,970.0,0.3333333333333333,0,False,False
545,1750000.0,3850,3,1.0,2,1,0,0,0,0,0,0,1283.3333333333333,0.3333333333333333,0,False,True
